order_id,item_name,quantity,price_per_item
ORD02520,Pizza,2,197.33
ORD02521,Pasta,2,80.29
ORD02521,Dosa,2,182.37
ORD02522,Noodles,3,311.83
ORD02522,Noodles,2,143.68
ORD02523,Dosa,3,359.94
ORD02523,Pizza,2,99.38
ORD02524,Burger,2,386.45
ORD02524,Taco,1,465.73
ORD02525,Taco,2,94.78
ORD02525,Biryani,2,318.49
ORD02526,Biryani,1,274.05
ORD02526,Biryani,3,204.18
ORD02527,Taco,3,352.64
ORD02527,Noodles,2,489.8
ORD02528,Burger,3,413.01
ORD02528,Pasta,2,243.0
ORD02529,Dosa,1,230.86
ORD02529,Salad,1,209.97
ORD02530,Salad,2,322.43
ORD02530,Pasta,1,474.25
ORD02531,Burger,1,200.83
ORD02531,Salad,2,63.7
ORD02532,Noodles,2,79.2
ORD02532,Pizza,1,156.81
ORD02533,Pizza,3,447.31
ORD02533,Biryani,3,457.52
ORD02534,Dosa,2,113.3
ORD02534,Burger,2,167.37
ORD02535,Noodles,3,238.91
ORD02535,Dosa,1,365.93
ORD02536,Pasta,3,429.48
ORD02536,Burger,3,404.08
ORD02537,Biryani,3,259.75
ORD02537,Pasta,3,482.24
ORD02538,Taco,2,67.79
ORD02538,Biryani,2,369.22
ORD02539,Taco,1,447.58
ORD02539,Biryani,1,421.73
ORD02540,Taco,1,127.62
ORD02540,Biryani,1,334.99
ORD02541,Pizza,3,295.25
ORD02541,Biryani,2,112.97
ORD02542,Burger,2,86.08
ORD02542,Pasta,1,78.41
ORD02543,Salad,1,406.6
ORD02543,Taco,3,286.85
ORD02544,Salad,3,329.94
ORD02544,Taco,1,376.47
ORD02545,Biryani,2,387.55
ORD02545,Noodles,2,208.99
ORD02546,Taco,2,437.32
ORD02546,Taco,1,353.64
ORD02547,Noodles,2,383.78
ORD02547,Biryani,3,433.22
ORD02548,Burger,3,194.07
ORD02548,Burger,1,112.56
ORD02549,Burger,3,419.5
ORD02549,Dosa,1,81.77
ORD02550,Biryani,2,122.55
ORD02550,Taco,2,387.14
ORD02551,Noodles,2,476.6
ORD02551,Pasta,3,240.4
ORD02552,Taco,1,390.84
ORD02552,Biryani,2,274.12
ORD02553,Salad,1,417.53
ORD02553,Salad,2,81.65
ORD02554,Pasta,3,187.62
ORD02554,Taco,3,428.57
ORD02555,Pasta,1,142.63
ORD02555,Pasta,3,495.74
ORD02556,Dosa,3,97.32
ORD02556,Pizza,1,57.27
ORD02557,Pasta,2,290.77
ORD02557,Taco,3,231.24
ORD02558,Biryani,1,488.3
ORD02558,Taco,3,74.23
ORD02559,Taco,3,244.39
ORD02559,Dosa,3,395.08
ORD02560,Salad,3,401.66
ORD02560,Biryani,1,311.66
ORD02561,Taco,1,166.74
ORD02561,Taco,1,423.74
ORD02562,Burger,3,62.04
ORD02562,Pizza,3,416.32
ORD02563,Dosa,3,289.65
ORD02563,Taco,1,279.24
ORD02564,Salad,3,58.42
ORD02564,Pasta,2,367.24
ORD02565,Dosa,3,184.03
ORD02565,Salad,2,478.33
ORD02566,Taco,3,371.87
ORD02566,Biryani,1,354.88
ORD02567,Pizza,3,462.96
ORD02567,Pizza,2,108.05
ORD02568,Biryani,2,275.36
ORD02568,Salad,3,187.05
ORD02569,Biryani,2,367.89
ORD02569,Pasta,2,60.68
ORD02570,Biryani,1,89.26
ORD02570,Pasta,3,70.49
ORD02571,Noodles,3,283.01
ORD02571,Biryani,3,487.63
ORD02572,Biryani,2,78.21
ORD02572,Dosa,3,335.48
ORD02573,Taco,3,261.76
ORD02573,Burger,1,250.53
ORD02574,Biryani,1,406.64
ORD02574,Dosa,1,136.2
ORD02575,Pasta,2,391.77
ORD02575,Pasta,3,176.7
ORD02576,Salad,1,322.96
ORD02576,Noodles,1,265.21
ORD02577,Taco,1,461.64
ORD02577,Dosa,3,54.84
ORD02578,Dosa,3,349.13
ORD02578,Pasta,3,483.19
ORD02579,Noodles,2,176.05
ORD02579,Dosa,2,339.9
ORD02580,Pasta,1,348.93
ORD02580,Biryani,3,165.12
ORD02581,Taco,1,375.91
ORD02581,Biryani,3,188.05
ORD02582,Dosa,3,108.37
ORD02582,Dosa,3,69.52
ORD02583,Salad,2,212.55
ORD02583,Salad,2,441.85
ORD02584,Noodles,3,412.16
ORD02584,Biryani,1,182.4
ORD02585,Burger,3,227.79
ORD02585,Burger,3,79.54
ORD02586,Biryani,1,333.05
ORD02586,Dosa,3,99.74
ORD02587,Pizza,1,104.88
ORD02587,Taco,2,201.3
ORD02588,Biryani,2,200.28
ORD02588,Biryani,1,385.34
ORD02589,Biryani,2,307.05
ORD02589,Dosa,2,109.92
ORD02590,Biryani,1,374.34
ORD02590,Taco,2,391.93
ORD02591,Burger,3,499.33
ORD02591,Dosa,3,358.08
ORD02592,Taco,1,107.56
ORD02592,Burger,2,154.41
ORD02593,Burger,3,482.04
ORD02593,Biryani,3,240.47
ORD02594,Burger,2,437.28
ORD02594,Noodles,2,361.6
ORD02595,Taco,3,108.71
ORD02595,Biryani,3,88.29
ORD02596,Noodles,1,220.0
ORD02596,Pizza,1,401.5
ORD02597,Salad,3,369.85
ORD02597,Taco,1,410.33
ORD02598,Salad,3,319.96
ORD02598,Pizza,3,391.33
ORD02599,Dosa,1,473.42
ORD02599,Biryani,1,299.44
ORD02600,Burger,2,371.89
ORD02600,Taco,2,457.8
ORD02601,Biryani,2,420.43
ORD02601,Salad,3,271.0
ORD02602,Noodles,1,264.25
ORD02602,Burger,3,247.08
ORD02603,Burger,1,216.98
ORD02603,Burger,3,78.61
ORD02604,Noodles,2,275.05
ORD02604,Taco,2,259.12
ORD02605,Pizza,2,84.41
ORD02605,Burger,3,405.43
ORD02606,Dosa,1,322.91
ORD02606,Salad,1,87.81
ORD02607,Pasta,2,486.93
ORD02607,Biryani,2,150.44
ORD02608,Taco,2,255.41
ORD02608,Taco,2,336.14
ORD02609,Salad,1,122.33
ORD02609,Taco,3,174.98
ORD02610,Salad,3,264.45
ORD02610,Biryani,3,67.48
ORD02611,Salad,3,212.56
ORD02611,Pasta,2,314.12
ORD02612,Burger,2,193.59
ORD02612,Salad,2,382.67
ORD02613,Biryani,3,234.45
ORD02613,Pasta,2,279.41
ORD02614,Burger,2,423.07
ORD02614,Pasta,1,340.34
ORD02615,Dosa,1,405.66
ORD02615,Biryani,2,422.73
ORD02616,Taco,1,150.51
ORD02616,Dosa,1,101.06
ORD02617,Pizza,2,299.98
ORD02617,Dosa,2,358.52
ORD02618,Burger,2,274.38
ORD02618,Noodles,2,488.52
ORD02619,Pizza,3,345.79
ORD02619,Taco,3,400.49
ORD02620,Taco,2,377.56
ORD02620,Pasta,1,68.02
ORD02621,Dosa,2,331.87
ORD02621,Taco,2,407.91
ORD02622,Pasta,1,206.53
ORD02622,Dosa,3,268.01
ORD02623,Taco,2,193.55
ORD02623,Pasta,2,199.15
ORD02624,Pizza,3,136.72
ORD02624,Salad,3,305.93
ORD02625,Noodles,1,395.25
ORD02625,Taco,3,292.7
ORD02626,Dosa,3,196.38
ORD02626,Pizza,3,347.75
ORD02627,Burger,1,374.13
ORD02627,Pasta,3,64.84
ORD02628,Pasta,3,455.24
ORD02628,Burger,1,422.26
ORD02629,Taco,3,320.43
ORD02629,Pasta,3,395.24
ORD02630,Salad,1,312.59
ORD02630,Biryani,2,251.63
ORD02631,Salad,1,353.42
ORD02631,Salad,3,192.29
ORD02632,Pasta,3,63.99
ORD02632,Taco,3,234.76
ORD02633,Biryani,1,282.45
ORD02633,Taco,3,431.35
ORD02634,Salad,3,453.38
ORD02634,Dosa,1,53.79
ORD02635,Noodles,2,489.7
ORD02635,Biryani,2,382.5
ORD02636,Biryani,3,483.59
ORD02636,Noodles,1,83.62
ORD02637,Pizza,3,209.8
ORD02637,Noodles,1,256.39
ORD02638,Salad,1,345.53
ORD02638,Burger,2,133.66
ORD02639,Burger,2,359.05
ORD02639,Pizza,1,205.86
ORD02640,Biryani,3,357.1
ORD02640,Salad,2,206.71
ORD02641,Pizza,3,201.46
ORD02641,Salad,2,148.57
ORD02642,Salad,2,193.82
ORD02642,Dosa,3,177.09
ORD02643,Salad,2,391.69
ORD02643,Salad,2,66.21
ORD02644,Salad,3,391.48
ORD02644,Taco,2,463.28
ORD02645,Noodles,2,368.69
ORD02645,Dosa,2,354.89
ORD02646,Biryani,3,255.21
ORD02646,Dosa,1,364.34
ORD02647,Biryani,3,276.5
ORD02647,Salad,1,286.53
ORD02648,Dosa,2,487.42
ORD02648,Burger,1,314.52
ORD02649,Taco,3,444.53
ORD02649,Pizza,3,339.96
ORD02650,Taco,2,453.87
ORD02650,Taco,1,110.94
ORD02651,Dosa,2,488.04
ORD02651,Taco,2,97.63
ORD02652,Burger,3,466.25
ORD02652,Taco,1,383.12
ORD02653,Biryani,1,254.99
ORD02653,Noodles,1,112.93
ORD02654,Biryani,1,349.74
ORD02654,Pasta,2,466.51
ORD02655,Biryani,2,59.75
ORD02655,Burger,3,390.24
ORD02656,Taco,2,189.66
ORD02656,Dosa,2,391.92
ORD02657,Dosa,3,80.62
ORD02657,Biryani,3,106.16
ORD02658,Pizza,3,128.2
ORD02658,Pizza,2,231.14
ORD02659,Pizza,2,359.64
ORD02659,Dosa,3,215.18
ORD02660,Pasta,3,271.3
ORD02660,Noodles,3,361.78
ORD02661,Burger,2,451.63
ORD02661,Pizza,2,175.77
ORD02662,Noodles,1,474.17
ORD02662,Noodles,2,60.34
ORD02663,Noodles,2,362.33
ORD02663,Pizza,2,189.78
ORD02664,Noodles,3,242.39
ORD02664,Biryani,2,267.56
ORD02665,Pasta,3,284.82
ORD02665,Salad,1,165.7
ORD02666,Pizza,1,173.04
ORD02666,Pasta,3,481.97
ORD02667,Biryani,3,106.74
ORD02667,Burger,3,181.56
ORD02668,Taco,2,420.68
ORD02668,Pizza,1,482.54
ORD02669,Taco,3,76.68
ORD02669,Pasta,2,166.44
ORD02670,Biryani,1,296.88
ORD02670,Taco,2,261.51
ORD02671,Pasta,1,101.74
ORD02671,Noodles,2,57.05
ORD02672,Taco,1,102.86
ORD02672,Pasta,1,258.43
ORD02673,Biryani,2,400.36
ORD02673,Noodles,3,153.92
ORD02674,Biryani,1,120.66
ORD02674,Pasta,3,258.46
ORD02675,Taco,2,71.15
ORD02675,Burger,3,178.37
ORD02676,Noodles,3,182.19
ORD02676,Pizza,3,403.62
ORD02677,Dosa,3,63.12
ORD02677,Taco,3,159.92
ORD02678,Pasta,1,188.58
ORD02678,Dosa,1,219.29
ORD02679,Salad,1,240.42
ORD02679,Burger,2,288.55
ORD02680,Pizza,3,496.34
ORD02680,Salad,1,443.69
ORD02681,Dosa,2,345.77
ORD02681,Biryani,1,165.37
ORD02682,Salad,1,415.08
ORD02682,Noodles,3,355.69
ORD02683,Burger,2,389.64
ORD02683,Dosa,3,337.59
ORD02684,Noodles,3,75.67
ORD02684,Biryani,1,409.14
ORD02685,Taco,3,152.41
ORD02685,Taco,2,492.18
ORD02686,Pasta,3,411.26
ORD02686,Salad,3,249.04
ORD02687,Burger,3,317.66
ORD02687,Burger,1,383.31
ORD02688,Biryani,2,470.07
ORD02688,Pasta,1,308.04
ORD02689,Noodles,1,167.5
ORD02689,Pasta,1,428.67
ORD02690,Noodles,1,122.38
ORD02690,Dosa,1,260.2
ORD02691,Biryani,2,177.13
ORD02691,Pizza,3,287.33
ORD02692,Pizza,1,97.38
ORD02692,Pizza,1,470.7
ORD02693,Biryani,2,136.24
ORD02693,Dosa,2,91.96
ORD02694,Taco,3,241.7
ORD02694,Biryani,2,489.92
ORD02695,Burger,3,160.28
ORD02695,Dosa,1,161.36
ORD02696,Pasta,1,416.33
ORD02696,Dosa,3,465.05
ORD02697,Pizza,2,360.2
ORD02697,Taco,3,417.02
ORD02698,Burger,2,93.6
ORD02698,Noodles,1,404.21
ORD02699,Pasta,2,124.72
ORD02699,Burger,3,215.24
ORD02700,Noodles,3,86.3
ORD02700,Salad,1,417.6
ORD02701,Biryani,2,75.59
ORD02701,Pizza,2,160.58
ORD02702,Pasta,2,158.91
ORD02702,Noodles,1,391.52
ORD02703,Burger,2,171.87
ORD02703,Biryani,3,377.98
ORD02704,Pasta,2,119.55
ORD02704,Burger,1,449.73
ORD02705,Salad,2,412.73
ORD02705,Pasta,2,261.05
ORD02706,Salad,3,62.75
ORD02706,Noodles,2,415.63
ORD02707,Pasta,3,485.38
ORD02707,Pasta,3,359.97
ORD02708,Pizza,1,144.49
ORD02708,Biryani,3,112.13
ORD02709,Burger,3,91.13
ORD02709,Dosa,1,342.23
ORD02710,Biryani,3,119.68
ORD02710,Pasta,1,105.56
ORD02711,Burger,2,419.73
ORD02711,Pizza,1,166.03
ORD02712,Taco,3,336.64
ORD02712,Pasta,1,101.09
ORD02713,Salad,3,426.19
ORD02713,Pasta,2,455.44
ORD02714,Taco,1,338.03
ORD02714,Salad,2,62.5
ORD02715,Salad,3,55.21
ORD02715,Salad,3,96.11
ORD02716,Pasta,2,381.65
ORD02716,Taco,1,342.33
ORD02717,Taco,1,141.76
ORD02717,Dosa,3,402.83
ORD02718,Burger,2,212.22
ORD02718,Burger,2,107.87
ORD02719,Dosa,1,83.92
ORD02719,Dosa,1,353.7
ORD02720,Dosa,1,169.15
ORD02720,Noodles,2,341.03
ORD02721,Burger,1,240.72
ORD02721,Noodles,1,467.35
ORD02722,Salad,3,344.29
ORD02722,Salad,1,475.8
ORD02723,Salad,1,386.72
ORD02723,Noodles,2,214.49
ORD02724,Burger,2,140.07
ORD02724,Salad,3,169.48
ORD02725,Biryani,1,111.24
ORD02725,Taco,3,398.73
ORD02726,Biryani,2,103.96
ORD02726,Salad,3,424.63
ORD02727,Pasta,2,98.9
ORD02727,Burger,3,358.44
ORD02728,Pasta,3,350.63
ORD02728,Noodles,1,329.53
ORD02729,Pasta,3,371.94
ORD02729,Pasta,1,189.99
ORD02730,Salad,1,380.55
ORD02730,Dosa,1,235.89
ORD02731,Burger,1,365.8
ORD02731,Salad,3,290.27
ORD02732,Biryani,2,432.96
ORD02732,Biryani,2,198.25
ORD02733,Pasta,2,144.34
ORD02733,Biryani,3,393.43
ORD02734,Noodles,1,498.54
ORD02734,Pasta,2,192.53
ORD02735,Salad,3,487.05
ORD02735,Taco,1,230.66
ORD02736,Noodles,2,107.26
ORD02736,Taco,1,338.52
ORD02737,Dosa,2,215.93
ORD02737,Dosa,2,290.24
ORD02738,Taco,2,171.37
ORD02738,Burger,1,325.42
ORD02739,Salad,3,417.66
ORD02739,Noodles,1,345.61
ORD02740,Noodles,2,485.37
ORD02740,Burger,1,132.34
ORD02741,Biryani,3,136.18
ORD02741,Taco,1,137.68
ORD02742,Salad,3,299.82
ORD02742,Noodles,3,316.92
ORD02743,Noodles,1,421.46
ORD02743,Dosa,2,280.03
ORD02744,Pizza,3,362.15
ORD02744,Pizza,1,477.05
ORD02745,Noodles,3,381.56
ORD02745,Biryani,2,332.86
ORD02746,Biryani,1,444.15
ORD02746,Burger,1,127.13
ORD02747,Salad,1,283.04
ORD02747,Biryani,2,201.23
ORD02748,Noodles,3,466.73
ORD02748,Salad,1,273.13
ORD02749,Taco,3,70.51
ORD02749,Burger,3,273.68
ORD02750,Pasta,2,349.54
ORD02750,Burger,1,89.61
ORD02751,Pizza,3,358.76
ORD02751,Biryani,1,451.28
ORD02752,Dosa,1,419.58
ORD02752,Pizza,2,413.73
ORD02753,Taco,1,212.32
ORD02753,Noodles,1,404.76
ORD02754,Pasta,3,420.1
ORD02754,Taco,2,460.43
ORD02755,Salad,1,211.16
ORD02755,Salad,3,176.22
ORD02756,Noodles,2,365.55
ORD02756,Burger,2,271.55
ORD02757,Burger,3,267.09
ORD02757,Salad,3,178.37
ORD02758,Pizza,3,459.39
ORD02758,Biryani,3,304.47
ORD02759,Taco,3,169.04
ORD02759,Biryani,1,314.29
ORD02760,Salad,1,65.27
ORD02760,Pasta,2,242.21
ORD02761,Salad,1,413.03
ORD02761,Pasta,1,71.96
ORD02762,Dosa,1,53.92
ORD02762,Taco,3,305.74
ORD02763,Salad,2,443.21
ORD02763,Noodles,2,465.77
ORD02764,Dosa,2,225.58
ORD02764,Burger,2,295.85
ORD02765,Dosa,1,106.66
ORD02765,Burger,1,383.77
ORD02766,Salad,3,255.86
ORD02766,Dosa,2,412.8
ORD02767,Salad,1,411.05
ORD02767,Pasta,1,273.58
ORD02768,Taco,3,317.16
ORD02768,Burger,3,403.32
ORD02769,Dosa,3,417.01
ORD02769,Noodles,1,303.11
ORD02770,Taco,1,456.45
ORD02770,Salad,3,439.4
ORD02771,Noodles,2,343.95
ORD02771,Pasta,3,220.93
ORD02772,Biryani,3,312.26
ORD02772,Biryani,3,112.87
ORD02773,Noodles,3,59.96
ORD02773,Taco,1,430.9
ORD02774,Taco,2,60.96
ORD02774,Pizza,3,120.72
ORD02775,Pasta,2,212.21
ORD02775,Taco,2,414.42
ORD02776,Pizza,2,209.4
ORD02776,Burger,3,139.15
ORD02777,Biryani,1,245.78
ORD02777,Salad,3,91.66
ORD02778,Noodles,2,245.36
ORD02778,Biryani,2,308.08
ORD02779,Taco,1,496.24
ORD02779,Biryani,3,434.5
ORD02780,Pizza,2,416.42
ORD02780,Noodles,1,113.6
ORD02781,Burger,2,334.5
ORD02781,Dosa,1,163.79
ORD02782,Dosa,1,63.99
ORD02782,Noodles,3,303.65
ORD02783,Noodles,2,228.71
ORD02783,Biryani,3,111.23
ORD02784,Taco,2,350.79
ORD02784,Biryani,3,451.74
ORD02785,Taco,2,96.87
ORD02785,Noodles,3,264.62
ORD02786,Pasta,1,140.58
ORD02786,Biryani,2,358.54
ORD02787,Biryani,2,398.23
ORD02787,Taco,1,147.92
ORD02788,Noodles,3,217.28
ORD02788,Pasta,2,342.09
ORD02789,Noodles,2,154.01
ORD02789,Pizza,3,356.18
ORD02790,Salad,1,361.64
ORD02790,Burger,3,313.02
ORD02791,Burger,3,160.94
ORD02791,Biryani,3,335.58
ORD02792,Biryani,2,278.83
ORD02792,Burger,1,289.02
ORD02793,Noodles,1,476.48
ORD02793,Pizza,3,472.02
ORD02794,Biryani,2,256.97
ORD02794,Salad,3,307.94
ORD02795,Taco,2,119.88
ORD02795,Pasta,2,466.09
ORD02796,Dosa,2,242.32
ORD02796,Dosa,2,403.86
ORD02797,Pasta,1,274.72
ORD02797,Burger,2,459.65
ORD02798,Dosa,2,306.46
ORD02798,Dosa,3,376.66
ORD02799,Pasta,3,201.26
ORD02799,Taco,1,409.3
ORD02800,Noodles,3,322.02
ORD02800,Noodles,2,386.81
ORD02801,Taco,3,209.45
ORD02801,Taco,1,330.43
ORD02802,Noodles,3,429.23
ORD02802,Burger,3,379.87
ORD02803,Biryani,1,444.13
ORD02803,Noodles,1,127.99
ORD02804,Pasta,2,376.31
ORD02804,Burger,3,376.54
ORD02805,Taco,2,271.86
ORD02805,Taco,3,443.34
ORD02806,Pizza,3,356.47
ORD02806,Burger,2,438.43
ORD02807,Pizza,3,410.46
ORD02807,Biryani,3,247.75
ORD02808,Pasta,3,97.91
ORD02808,Burger,1,152.86
ORD02809,Salad,2,432.5
ORD02809,Noodles,1,469.3
ORD02810,Pizza,2,175.94
ORD02810,Salad,2,60.65
ORD02811,Biryani,3,145.97
ORD02811,Pizza,2,484.25
ORD02812,Burger,1,227.36
ORD02812,Pasta,1,349.55
ORD02813,Biryani,1,108.2
ORD02813,Pasta,2,224.36
ORD02814,Noodles,1,257.75
ORD02814,Dosa,2,463.15
ORD02815,Burger,1,171.78
ORD02815,Taco,1,63.68
ORD02816,Burger,2,349.84
ORD02816,Burger,1,490.32
ORD02817,Pasta,3,175.17
ORD02817,Pasta,2,465.36
ORD02818,Pizza,2,201.36
ORD02818,Pizza,2,214.96
ORD02819,Burger,3,86.35
ORD02819,Burger,2,298.59
ORD02820,Pizza,1,154.13
ORD02820,Pizza,1,85.75
ORD02821,Noodles,1,105.25
ORD02821,Pasta,2,57.16
ORD02822,Pasta,1,52.95
ORD02822,Dosa,2,111.14
ORD02823,Biryani,1,441.25
ORD02823,Taco,3,109.07
ORD02824,Salad,3,373.31
ORD02824,Pasta,3,122.87
ORD02825,Salad,3,264.57
ORD02825,Pizza,2,342.43
ORD02826,Burger,1,355.63
ORD02826,Salad,3,202.33
ORD02827,Taco,2,210.43
ORD02827,Noodles,3,406.91
ORD02828,Salad,3,469.43
ORD02828,Biryani,2,489.79
ORD02829,Pizza,2,476.32
ORD02829,Dosa,1,249.06
ORD02830,Burger,1,469.06
ORD02830,Taco,3,239.0
ORD02831,Taco,3,266.68
ORD02831,Burger,1,172.81
ORD02832,Burger,1,142.83
ORD02832,Taco,2,144.59
ORD02833,Pizza,1,364.65
ORD02833,Biryani,1,147.66
ORD02834,Dosa,3,388.4
ORD02834,Dosa,1,418.96
ORD02835,Taco,3,497.65
ORD02835,Taco,1,255.56
ORD02836,Noodles,2,379.13
ORD02836,Salad,1,109.94
ORD02837,Salad,1,248.21
ORD02837,Pasta,1,483.53
ORD02838,Noodles,3,323.56
ORD02838,Noodles,2,396.38
ORD02839,Pasta,1,310.31
ORD02839,Salad,3,85.92
ORD02840,Salad,2,481.33
ORD02840,Salad,3,103.86
ORD02841,Dosa,3,55.36
ORD02841,Taco,2,220.71
ORD02842,Pizza,1,270.37
ORD02842,Noodles,3,390.47
ORD02843,Taco,3,80.47
ORD02843,Pasta,1,137.17
ORD02844,Biryani,1,332.61
ORD02844,Pizza,2,163.12
ORD02845,Salad,2,498.5
ORD02845,Biryani,2,284.87
ORD02846,Burger,1,480.39
ORD02846,Salad,3,306.16
ORD02847,Noodles,3,404.28
ORD02847,Burger,2,487.06
ORD02848,Pasta,1,466.9
ORD02848,Burger,3,204.47
ORD02849,Taco,2,443.56
ORD02849,Biryani,3,80.73
ORD02850,Noodles,3,456.17
ORD02850,Burger,1,264.38
ORD02851,Taco,1,100.13
ORD02851,Noodles,3,61.86
ORD02852,Taco,2,131.68
ORD02852,Noodles,1,302.14
ORD02853,Salad,3,301.74
ORD02853,Noodles,1,79.47
ORD02854,Burger,1,253.93
ORD02854,Burger,1,63.64
ORD02855,Taco,3,414.45
ORD02855,Pizza,2,494.66
ORD02856,Biryani,2,73.28
ORD02856,Pizza,2,330.21
ORD02857,Pizza,1,428.58
ORD02857,Burger,3,260.18
ORD02858,Pasta,1,432.5
ORD02858,Dosa,2,457.05
ORD02859,Biryani,2,97.45
ORD02859,Taco,3,108.58
ORD02860,Noodles,1,264.35
ORD02860,Biryani,2,136.75
ORD02861,Biryani,3,475.93
ORD02861,Salad,1,473.6
ORD02862,Pasta,1,383.93
ORD02862,Noodles,2,282.74
ORD02863,Noodles,2,73.25
ORD02863,Biryani,1,490.42
ORD02864,Salad,1,121.96
ORD02864,Dosa,2,360.65
ORD02865,Noodles,1,351.43
ORD02865,Dosa,2,498.96
ORD02866,Pizza,1,322.94
ORD02866,Pizza,2,423.26
ORD02867,Pasta,3,363.52
ORD02867,Taco,2,286.47
ORD02868,Noodles,2,235.39
ORD02868,Taco,3,372.28
ORD02869,Noodles,1,50.12
ORD02869,Dosa,3,76.46
ORD02870,Biryani,2,117.83
ORD02870,Dosa,1,62.38
ORD02871,Dosa,3,344.84
ORD02871,Pizza,1,264.92
ORD02872,Dosa,1,442.13
ORD02872,Pizza,3,474.7
ORD02873,Taco,1,104.56
ORD02873,Salad,3,312.95
ORD02874,Noodles,2,388.66
ORD02874,Biryani,1,175.67
ORD02875,Burger,2,130.99
ORD02875,Dosa,2,318.29
ORD02876,Biryani,1,339.43
ORD02876,Dosa,3,195.51
ORD02877,Noodles,1,236.09
ORD02877,Noodles,2,67.01
ORD02878,Pizza,2,155.56
ORD02878,Taco,3,83.92
ORD02879,Pasta,1,197.53
ORD02879,Biryani,2,329.31
ORD02880,Dosa,2,400.89
ORD02880,Salad,2,330.73
ORD02881,Noodles,3,374.71
ORD02881,Noodles,2,475.73
ORD02882,Biryani,2,101.74
ORD02882,Salad,1,212.35
ORD02883,Taco,1,405.3
ORD02883,Dosa,2,63.3
ORD02884,Burger,2,125.31
ORD02884,Biryani,1,56.19
ORD02885,Dosa,3,471.18
ORD02885,Pizza,3,286.6
ORD02886,Salad,3,75.51
ORD02886,Noodles,3,245.28
ORD02887,Burger,3,51.36
ORD02887,Pizza,3,322.25
ORD02888,Noodles,3,472.53
ORD02888,Dosa,3,259.19
ORD02889,Noodles,1,55.3
ORD02889,Salad,3,479.63
ORD02890,Pasta,3,380.41
ORD02890,Burger,3,104.79
ORD02891,Burger,2,149.47
ORD02891,Burger,1,60.81
ORD02892,Biryani,1,249.67
ORD02892,Pizza,1,331.37
ORD02893,Dosa,3,240.44
ORD02893,Noodles,3,342.33
ORD02894,Noodles,2,282.05
ORD02894,Pizza,1,401.62
ORD02895,Dosa,3,196.04
ORD02895,Pizza,1,357.25
ORD02896,Biryani,2,202.14
ORD02896,Biryani,2,495.9
ORD02897,Salad,2,314.47
ORD02897,Taco,1,308.77
ORD02898,Dosa,3,93.63
ORD02898,Salad,3,200.87
ORD02899,Pasta,2,183.5
ORD02899,Noodles,3,422.98
ORD02900,Pasta,2,246.98
ORD02900,Pasta,1,455.57
ORD02901,Dosa,2,225.87
ORD02901,Biryani,1,329.91
ORD02902,Salad,2,354.72
ORD02902,Pasta,3,107.57
ORD02903,Biryani,3,130.09
ORD02903,Dosa,2,243.16
ORD02904,Salad,3,202.6
ORD02904,Biryani,3,293.08
ORD02905,Dosa,3,106.18
ORD02905,Biryani,1,395.23
ORD02906,Pasta,3,110.45
ORD02906,Taco,1,188.81
ORD02907,Pasta,2,485.44
ORD02907,Biryani,3,151.68
ORD02908,Pizza,3,299.05
ORD02908,Biryani,3,394.44
ORD02909,Pasta,2,195.78
ORD02909,Pizza,1,70.69
ORD02910,Noodles,1,479.49
ORD02910,Taco,3,166.66
ORD02911,Taco,2,230.61
ORD02911,Burger,2,97.72
ORD02912,Pasta,2,444.53
ORD02912,Salad,2,167.36
ORD02913,Pizza,2,137.02
ORD02913,Pizza,1,183.15
ORD02914,Noodles,1,441.42
ORD02914,Biryani,1,436.24
ORD02915,Dosa,3,456.91
ORD02915,Burger,2,97.98
ORD02916,Noodles,3,402.85
ORD02916,Burger,2,464.65
ORD02917,Dosa,1,371.69
ORD02917,Salad,3,448.99
ORD02918,Biryani,1,252.11
ORD02918,Taco,2,485.89
ORD02919,Burger,2,248.73
ORD02919,Taco,2,452.48
ORD02920,Noodles,1,301.88
ORD02920,Biryani,2,444.66
ORD02921,Burger,1,238.76
ORD02921,Noodles,3,279.83
ORD02922,Pizza,2,425.28
ORD02922,Biryani,2,471.2
ORD02923,Dosa,2,454.27
ORD02923,Pizza,3,476.11
ORD02924,Taco,2,289.8
ORD02924,Taco,1,250.93
ORD02925,Pizza,1,329.27
ORD02925,Pasta,2,480.98
ORD02926,Biryani,2,88.72
ORD02926,Burger,3,227.88
ORD02927,Taco,3,414.97
ORD02927,Burger,3,246.54
ORD02928,Noodles,2,338.5
ORD02928,Burger,3,490.25
ORD02929,Pasta,3,180.36
ORD02929,Taco,1,91.24
ORD02930,Pasta,3,251.42
ORD02930,Pizza,1,156.27
ORD02931,Pizza,1,310.58
ORD02931,Pasta,3,292.09
ORD02932,Dosa,1,451.75
ORD02932,Pizza,2,147.48
ORD02933,Salad,2,262.72
ORD02933,Noodles,3,82.62
ORD02934,Noodles,2,122.05
ORD02934,Dosa,1,308.75
ORD02935,Dosa,2,445.47
ORD02935,Burger,3,99.28
ORD02936,Taco,3,383.24
ORD02936,Biryani,1,210.37
ORD02937,Biryani,3,351.5
ORD02937,Dosa,2,284.69
ORD02938,Biryani,3,116.25
ORD02938,Pasta,1,452.23
ORD02939,Pizza,3,491.98
ORD02939,Burger,2,493.95
ORD02940,Burger,1,247.34
ORD02940,Taco,2,56.57
